query_id,ndcg_at_10,mrr,recall_at_10,recall_at_50,precision_at_10
352,1.0,1.0,0.3448275862068966,0.7586206896551724,1.0
353,0.8399691396656568,1.0,0.28,0.48,0.7
354,0.8553475075669356,1.0,0.0058309037900874635,0.03134110787172012,0.8
355,1.0,1.0,0.3333333333333333,0.7666666666666667,1.0
356,0.7799082337019199,0.5,0.009554140127388535,0.049893842887473464,0.9
357,0.6885976968000369,1.0,0.1694915254237288,0.847457627118644,1.0
358,0.8409737236131022,1.0,0.07079646017699115,0.21238938053097345,0.8
359,0.44539277677415806,1.0,0.034482758620689655,0.2,0.5
360,0.2895229882348574,1.0,0.016,0.072,0.2
361,0.92663607790064,1.0,0.36,0.6,0.9
362,0.9216017310213247,1.0,0.04017857142857143,0.14285714285714285,0.9
363,0.48241428980087975,0.5,0.005797101449275362,0.03333333333333333,0.8
364,0.7241528458281337,1.0,0.15555555555555556,0.3111111111111111,0.7
365,0.8704776294620962,1.0,0.43478260869565216,1.0,1.0
366,0.0,0.0,0.0,0.0,0.0
367,0.47179185664272194,1.0,0.025510204081632654,0.1326530612244898,0.5
368,1.0,1.0,0.08333333333333333,0.39166666666666666,1.0
369,0.5821032065260976,1.0,0.027777777777777776,0.1388888888888889,1.0
370,0.0,0.0,0.0,0.0,0.0
371,0.22420712282529756,1.0,0.030927835051546393,0.1134020618556701,0.3
372,0.5893133977806314,1.0,0.0625,0.16666666666666666,0.3
373,1.0,1.0,0.0031867431485022306,0.01561504142766093,1.0
374,1.0,1.0,0.07092198581560284,0.28368794326241137,1.0
375,0.7314470771099788,1.0,0.033816425120772944,0.08695652173913043,0.7
376,0.8566951181628005,1.0,0.00700770847932726,0.0350385423966363,1.0
377,0.9266360779006401,1.0,0.06716417910447761,0.34328358208955223,0.9
378,1.0,1.0,0.017825311942959002,0.08912655971479501,1.0
379,1.0,1.0,0.14084507042253522,0.39436619718309857,1.0
380,0.9825438594445436,1.0,0.2222222222222222,0.8888888888888888,1.0
381,1.0,1.0,0.125,0.4875,1.0
382,0.470018260101859,1.0,0.18181818181818182,0.7636363636363637,1.0
383,0.0,0.0,0.0,0.0,0.0
384,0.955830517697074,1.0,0.16393442622950818,0.6065573770491803,1.0
385,0.611755947233009,0.5,0.25925925925925924,0.7037037037037037,0.7
386,0.22009176629808017,1.0,0.005076142131979695,0.01015228426395939,0.1
387,1.0,1.0,0.10869565217391304,0.44565217391304346,1.0
388,0.31833954895937183,0.5,0.05,0.23333333333333334,0.3
389,0.028381039213873662,0.2,0.0030959752321981426,0.04953560371517028,0.1
390,0.9266360779006401,1.0,0.14754098360655737,0.32786885245901637,0.9
391,0.2603076621760425,1.0,0.03056768558951965,0.16593886462882096,0.7
392,1.0,1.0,0.028985507246376812,0.14492753623188406,1.0
393,0.9052116356304493,1.0,0.12,0.56,0.9
394,0.5384313152574521,1.0,0.038834951456310676,0.11650485436893204,0.4
395,0.0,0.09090909090909091,0.0,0.4375,0.0
396,1.0,1.0,0.07575757575757576,0.25757575757575757,1.0
397,1.0,1.0,0.020366598778004074,0.10183299389002037,1.0
398,0.8630152897016883,1.0,0.0963855421686747,0.26506024096385544,0.8
399,1.0,1.0,0.14705882352941177,0.4411764705882353,1.0
400,0.0,0.07142857142857142,0.0,0.2916666666666667,0.0
401,0.43309465549212683,1.0,0.1111111111111111,0.4074074074074074,0.6
402,0.4980645772629195,1.0,0.04424778761061947,0.22123893805309736,1.0
